path	license	bucket	reason
images/pokemon/icons/variant/8/897_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898-ice_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898-ice_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898-ice_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898-shadow_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898-shadow_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898-shadow_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/898_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/900_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/900_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/901_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/901_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/903_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/903_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/905-incarnate_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/905-incarnate_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/905-therian_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/905-therian_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/8/icons.bat	AGPL-3.0-only	REPLACE_POKEMON_GAME_ASSET	Pokemon/variant sprite assets; replace for a commercial de-Pokemon fork even though file metadata is AGPL
images/pokemon/icons/variant/9/1000_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1000_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1000_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1001_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1001_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1003_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1003_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1004_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1004_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1006_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1006_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1007-apex-build_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1007-apex-build_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1008-ultimate-mode_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1008-ultimate-mode_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1008-ultimate-mode_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1010_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1010_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1011_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1011_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1012-counterfeit_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1012-counterfeit_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1013-unremarkable_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1013-unremarkable_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1018_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1018_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1019_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1019_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1022_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1022_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1023_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/1023_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/8901_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/8901_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/8901_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/909_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/909_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/910_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/910_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/911_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/911_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/912_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/912_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/913_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/913_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/914_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/914_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/919_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/919_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/919_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/920_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/920_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/920_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/924_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/924_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/924_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/925-four_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/925-four_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/925-four_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/925-three_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/925-three_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/925-three_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/932_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/932_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/933_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/933_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/934_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/934_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/935_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/935_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/935_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/936_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/936_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/936_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/937_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/937_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/937_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/937_9.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/940_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/940_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/941_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/941_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/944_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/944_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/945_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/945_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/948_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/948_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/949_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/949_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/951_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/951_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/952_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/952_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/953_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/953_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/954_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/954_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/957_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/957_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/957_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/958_1.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/958_2.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
images/pokemon/icons/variant/9/958_3.png	UNLICENSED	REPLACE_LICENSE_BLOCKER	No explicit reusable license found in nearest REUSE metadata
